timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter,lat_x,lon_x,alt_x,alt_ellipsoid_x,delta_alt,eph_x,epv_x,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning,time_utc_usec,lat_y,lon_y,alt_y,alt_ellipsoid_y,s_variance_m_s,c_variance_rad,eph_y,epv_y,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,heading_offset,fix_type,vel_ned_valid,satellites_used,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading_y,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,label
334847984,-0.2777379,0.00013162039,-0.0033779624,0.9606509,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480638,138.2529196,44.097649,86.19934214,0,2.237922586,4.370425029,44.00002857,2,0,1.0,0,0,362048063.9,1382529198,49106.13793,86202.17241,0.2674137931,1.763518376,1.049310348,1.699517341,0.71,1.2099999,105.0,39.72413793,0.029,0.007896551724,0.02262069169,-0.09165517241,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,2.0328923,0.288790975,0.156974515,-0.009997261,0.013038626,0,-0.0002293917,0.00189642475,0.009758145875,-0.029855983,0.0045670727,-0.008237397,-0.022344075,1.228664175,-1.08235495,1.80676735,-2.579066075,0.0021580907,44.252674,0.1,0.3464186525,0.387329595,0.138457145,0.102771354,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
334892978,-0.27766482,0.000730633245,-0.00374661035,0.9606702,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480638,138.2529196,44.099831,86.20154286,0,2.237919614,4.370447371,44.00000643,2,0,1.0,0,0,362048063.8,1382529198,49107.27586,86203.34483,0.2708275862,1.763518452,1.049620697,1.700034583,0.71,1.2099999,105.0,39.44827586,0.033,0.002793103448,0.02324138138,-0.09731034483,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,2.032738,0.28910115,0.15544224,-0.009997261,0.013038626,0,0.0012734432,-0.000525135,0.008961167,-0.031228568,0.0045670727,-0.008237397,-0.022344075,2.4707997,-2.0584655,1.9603541,-2.5792937,0.0021580907,44.252674,0.1,0.34440067,0.38673046,0.13792223,0.10241525,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
334897977,-0.27759174,0.0013296461,-0.0041152583,0.9606895,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480638,138.2529196,44.102013,86.20374357,0,2.237916643,4.370469714,43.99998429,2,0,1.0,0,0,362048063.7,1382529198,49108.41379,86204.51724,0.2742413793,1.763518528,1.049931045,1.700551824,0.71,1.2099999,105.0,39.17241379,0.037,-0.002310344828,0.02386207107,-0.1029655172,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,2.032598267,0.2903535533,0.1523938933,-0.009997261,0.013038626,0,0.0006873068467,-0.00630255,0.005962078558,-0.035911283,0.0045670727,-0.008237397,-0.022344075,2.927475933,-4.581377333,2.0364764,-2.578332467,0.0021580907,44.252674,0.1021453633,0.3470472467,0.3881119867,0.14191189,0.1029515733,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
334947970,-0.27792516,0.0032818469,-0.0052217385,0.9605829,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480638,138.2529197,44.104195,86.20594429,0,2.237913671,4.370492057,43.99996214,2,0,1.0,0,0,362048063.6,1382529198,49109.55172,86205.68966,0.2776551724,1.763518603,1.050241393,1.701069066,0.71,1.2099999,105.0,38.89655172,0.041,-0.007413793103,0.02448276076,-0.1086206897,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,2.032458533,0.2916059567,0.1493455467,-0.009997261,0.013038626,0,0.0001011704933,-0.012079965,0.002962990117,-0.040593998,0.0045670727,-0.008237397,-0.022344075,3.384152167,-7.104289167,2.1125987,-2.577371233,0.0021580907,44.252674,0.1042907267,0.3496938233,0.3894935133,0.14590155,0.1034878967,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
334992963,-0.2788152,0.005038626,-0.0058346414,0.9603139,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480638,138.2529197,44.106377,86.208145,0,2.2379107,4.3705144,43.99994,2,0,1.0,0,0,362048063.5,1382529198,49110.68966,86206.86207,0.2810689655,1.763518679,1.050551741,1.701586307,0.71,1.2099999,105.0,38.62068966,0.045,-0.01251724138,0.02510345045,-0.1142758621,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,2.0323188,0.29285836,0.1462972,-0.009997261,0.013038626,0,-0.00048496586,-0.01785738,-3.61e-05,-0.045276713,0.0045670727,-0.008237397,-0.022344075,3.8408284,-9.627201,2.188721,-2.57641,0.0021580907,44.252674,0.10643609,0.3523404,0.39087504,0.14989121,0.10402422,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335047956,-0.2808977,0.0085750185,-0.0079839965,0.95966625,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480636,138.2529197,44.1118564,86.213604,0,2.23790736,4.37050238,43.99994,2,0,1.0,0,0,362048063.4,1382529198,49111.82759,86208.03448,0.2844827586,1.763518755,1.05086209,1.702103548,0.71,1.2099999,105.0,38.34482759,0.049,-0.01762068966,0.02572414014,-0.1199310345,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,2.03128765,0.294791815,0.140639535,-0.009997261,0.013038626,0,-0.02224416643,0.0082477575,-0.02035150416,-0.0675231415,0.0045670727,-0.008237397,-0.022344075,1.596190385,-2.6324575,-1.83947785,-2.57227,0.0021580907,44.252674,0.112093755,0.34832193,0.3896638,0.15169581,0.103309215,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335092949,-0.28185825,0.01073428275,-0.00896209275,0.959350705,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480635,138.2529197,44.1173358,86.219063,0,2.23790402,4.37049036,43.99994,2,0,1.0,0,0,362048063.3,1382529198,49112.96552,86209.2069,0.2878965517,1.763518831,1.051172438,1.70262079,0.71,1.2099999,105.0,38.06896552,0.053,-0.02272413793,0.02634482983,-0.1255862069,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,2.0302565,0.29672527,0.13498187,-0.009997261,0.013038626,0,-0.044003367,0.034352895,-0.04066691,-0.08976957,0.0045670727,-0.008237397,-0.022344075,-0.64844763,4.362286,-5.8676767,-2.56813,0.0021580907,44.252674,0.11775142,0.34430346,0.38845256,0.15350041,0.10259421,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335097949,-0.2828188,0.012893547,-0.009940189,0.95903516,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480634,138.2529197,44.1228152,86.224522,0,2.23790068,4.37047834,43.99994,2,0,1.0,0,0,362048063.2,1382529198,49114.10345,86210.37931,0.2913103448,1.763518907,1.051482786,1.703138031,0.71,1.2099999,105.0,37.79310345,0.057,-0.02782758621,0.02696551952,-0.1312413793,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,2.0284395,0.29802506,0.1296218133,-0.009997261,0.013038626,0,-0.05016705467,0.02214501047,-0.04412520567,-0.09541997333,0.0045670727,-0.008237397,-0.022344075,-0.1001751867,-0.3251166667,-3.5109093,-2.563377667,0.0021580907,44.252674,0.1231114767,0.3469475067,0.38903623,0.1595914433,0.1030456213,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335147942,-0.2858468,0.018578533,-0.011391592,0.95802754,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480632,138.2529197,44.1282946,86.229981,0,2.23789734,4.37046632,43.99994,2,0,1.0,0,0,362048063.1,1382529198,49115.24138,86211.55172,0.2947241379,1.763518983,1.051793134,1.703655272,0.71,1.2099999,105.0,37.51724138,0.061,-0.03293103448,0.02758620921,-0.1368965517,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,2.0266225,0.29932485,0.1242617567,-0.009997261,0.013038626,0,-0.05633074233,0.009937125933,-0.04758350133,-0.1010703767,0.0045670727,-0.008237397,-0.022344075,0.4480972567,-5.012519333,-1.1541419,-2.558625333,0.0021580907,44.252674,0.1284715333,0.3495915533,0.3896199,0.1656824767,0.1034970327,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335192935,-0.28775685,0.020707122,-0.0117538455,0.957402945,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480631,138.2529198,44.133774,86.23544,0,2.237894,4.3704543,43.99994,2,0,1.0,0,0,362048063.0,1382529198,49116.37931,86212.72414,0.298137931,1.763519059,1.052103483,1.704172514,0.71,1.2099999,105.0,37.24137931,0.065,-0.03803448276,0.0282068989,-0.1425517241,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,2.0248055,0.30062464,0.1189017,-0.009997261,0.013038626,0,-0.06249443,-0.0022707586,-0.051041797,-0.10672078,0.0045670727,-0.008237397,-0.022344075,0.9963697,-9.699922,1.2026255,-2.553873,0.0021580907,44.252674,0.13383159,0.3522356,0.39020357,0.17177351,0.103948444,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335197935,-0.2896669,0.022835711,-0.012116099,0.95677835,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480628,138.2529198,44.14267333,86.2442,0,2.237894333,4.370444367,43.99994,2,0,1.0,0,0,362048062.9,1382529198,49117.51724,86213.89655,0.3015517241,1.763519134,1.052413831,1.704689755,0.71,1.2099999,105.0,36.96551724,0.069,-0.04313793103,0.02882758859,-0.1482068966,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,2.021902467,0.30175978,0.1120498633,-0.009997261,0.013038626,0,-0.07550752,-0.0019131321,-0.08031872467,-0.13751989,0.0045670727,-0.008237397,-0.022344075,2.841935233,-10.07072633,0.8853789333,-2.548097333,0.0021580907,44.252674,0.1406834267,0.34956478,0.3894016467,0.1727433967,0.1034777193,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335247928,-0.2935723,0.024546536,-0.015452643,0.9554968,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480625,138.2529198,44.15157267,86.25296,0,2.237894667,4.370434433,43.99994,2,0,1.0,0,0,362048062.8,1382529198,49118.65517,86215.06897,0.3049655172,1.76351921,1.052724179,1.705206997,0.71,1.2099999,105.0,36.68965517,0.073,-0.04824137931,0.02944827828,-0.153862069,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,2.018999433,0.30289492,0.1051980267,-0.009997261,0.013038626,0,-0.08852061,-0.0015555056,-0.1095956523,-0.168319,0.0045670727,-0.008237397,-0.022344075,4.687500767,-10.44153067,0.5681323667,-2.542321667,0.0021580907,44.252674,0.1475352633,0.34689396,0.3885997233,0.1737132833,0.1030069947,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335292926,-0.29570174,0.0251014195,-0.0160627605,0.95481245,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480622,138.2529198,44.160472,86.26172,0,2.237895,4.3704245,43.99994,2,0,1.0,0,0,362048062.7,1382529198,49119.7931,86216.24138,0.3083793103,1.763519286,1.053034528,1.705724238,0.71,1.2099999,105.0,36.4137931,0.077,-0.05334482759,0.03006896797,-0.1595172414,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,2.0160964,0.30403006,0.09834619,-0.009997261,0.013038626,0,-0.1015337,-0.0011978791,-0.13887258,-0.19911811,0.0045670727,-0.008237397,-0.022344075,6.5330663,-10.812335,0.2508858,-2.536546,0.0021580907,44.252674,0.1543871,0.34422314,0.3877978,0.17468317,0.10253627,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335297920,-0.29783118,0.025656303,-0.016672878,0.9541281,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480618,138.2529198,44.16937133,86.27048,0,2.237895333,4.370414567,43.99994,2,0,1.0,0,0,362048062.6,1382529198,49120.93103,86217.41379,0.3117931034,1.763519362,1.053344876,1.706241479,0.71,1.2099999,105.0,36.13793103,0.081,-0.05844827586,0.03068965766,-0.1651724138,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,2.0120311,0.3049279733,0.08739913,-0.009997261,0.013038626,0,-0.12522737,0.01012463327,-0.1805161333,-0.24248773,0.0045670727,-0.008237397,-0.022344075,3.178677967,-6.9855839,0.02324340667,-2.5311505,0.0021580907,44.252674,0.16533416,0.3468981067,0.3883780233,0.1816186867,0.1029896647,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335342914,-0.3016829,0.024531212,-0.013358633,0.9529991,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480615,138.2529198,44.17827067,86.27924,0,2.237895667,4.370404633,43.99994,2,0,1.0,0,0,362048062.4,1382529197,49122.06897,86218.58621,0.3152068966,1.763519438,1.053655224,1.706758721,0.71,1.2099999,105.0,35.86206897,0.085,-0.06355172414,0.03131034734,-0.1708275862,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,2.0079658,0.3058258867,0.07645207,-0.009997261,0.013038626,0,-0.14892104,0.02144714563,-0.2221596867,-0.28585735,0.0045670727,-0.008237397,-0.022344075,-0.1757103667,-3.1588328,-0.2043989867,-2.525755,0.0021580907,44.252674,0.17628122,0.3495730733,0.3889582467,0.1885542033,0.1034430593,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335392907,-0.3037017,0.024090592,-0.013102214,0.95237,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480612,138.2529198,44.18717,86.288,0,2.237896,4.3703947,43.99994,2,0,1.0,0,0,362048062.3,1382529197,49123.2069,86219.75862,0.3186206897,1.763519514,1.053965572,1.707275962,0.71,1.2099999,105.0,35.5862069,0.089,-0.06865517241,0.03193103703,-0.1764827586,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,2.0039005,0.3067238,0.06550501,-0.009997261,0.013038626,0,-0.17261471,0.032769658,-0.26380324,-0.32922697,0.0045670727,-0.008237397,-0.022344075,-3.5300987,0.6679183,-0.43204138,-2.5203595,0.0021580907,44.252674,0.18722828,0.35224804,0.38953847,0.19548972,0.103896454,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335397906,-0.3057205,0.023649972,-0.012845795,0.9517409,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480608,138.2529198,44.19956,86.30003667,0,2.237898617,4.370420367,43.99994,2,0,1.0,0,0,362048062.2,1382529197,49124.34483,86220.93103,0.3220344828,1.76351959,1.054275921,1.707793203,0.71,1.2099999,105.0,35.31034483,0.093,-0.07375862069,0.03255172672,-0.182137931,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,1.9990211,0.3073696067,0.052274938,-0.009997261,0.013038626,0,-0.1761211133,0.02901349533,-0.27984,-0.3458657967,0.0045670727,-0.008237397,-0.022344075,-1.027651,-0.6641557333,-0.7228897867,-2.5160345,0.0021580907,44.252674,0.20045835,0.34954208,0.3895313467,0.1947509,0.1035135427,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335447899,-0.30912086,0.020770516,-0.009068019,0.9507527,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480604,138.2529198,44.21195,86.31207333,0,2.237901233,4.370446033,43.99994,2,0,1.0,0,0,362048062.1,1382529197,49125.48276,86222.10345,0.3254482759,1.763519666,1.054586269,1.708310445,0.71,1.2099999,105.0,35.03448276,0.097,-0.07886206897,0.03317241641,-0.1877931034,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,1.9941417,0.3080154133,0.039044866,-0.009997261,0.013038626,0,-0.1796275167,0.02525733267,-0.29587676,-0.3625046233,0.0045670727,-0.008237397,-0.022344075,1.4747967,-1.996229767,-1.013738193,-2.5117095,0.0021580907,44.252674,0.21368842,0.34683612,0.3895242233,0.19401208,0.1031306313,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335492893,-0.310629665,0.018999905,-0.008031822,0.9503037,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.204806,138.2529198,44.22434,86.32411,0,2.23790385,4.3704717,43.99994,2,0,1.0,0,0,362048062.0,1382529197,49126.62069,86223.27586,0.328862069,1.763519741,1.054896617,1.708827686,0.71,1.2099999,105.0,34.75862069,0.101,-0.08396551724,0.0337931061,-0.1934482759,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,1.9892623,0.30866122,0.025814794,-0.009997261,0.013038626,0,-0.18313392,0.02150117,-0.31191352,-0.37914345,0.0045670727,-0.008237397,-0.022344075,3.9772444,-3.3283038,-1.3045866,-2.5073845,0.0021580907,44.252674,0.22691849,0.34413016,0.3895171,0.19327326,0.10274772,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335497893,-0.31213847,0.017229294,-0.006995625,0.9498547,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480597,138.2529198,44.23673,86.33614667,0,2.237906467,4.370497367,43.99994,2,0,1.0,0,0,362048061.9,1382529197,49127.75862,86224.44828,0.3322758621,1.763519817,1.055206966,1.709344928,0.71,1.2099999,105.0,34.48275862,0.105,-0.08906896552,0.03441379579,-0.1991034483,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,1.9854631,0.30910453,0.01426480267,-0.009997261,0.013038626,0,-0.1875231933,0.022674985,-0.3187985233,-0.3842441567,0.0045670727,-0.008237397,-0.022344075,3.0804862,-1.872585733,-0.2157667333,-2.503725433,0.0021580907,44.252674,0.23846848,0.3468691067,0.39009921,0.2002544433,0.1032070133,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335547885,-0.31487513,0.014694765,-0.0049832626,0.9490063,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480593,138.2529198,44.24912,86.34818333,0,2.237909083,4.370523033,43.99994,2,0,1.0,0,0,362048061.8,1382529197,49128.89655,86225.62069,0.3356896552,1.763519893,1.055517314,1.709862169,0.71,1.2099999,105.0,34.20689655,0.109,-0.09417241379,0.03503448548,-0.2047586207,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,1.9816639,0.30954784,0.002714811333,-0.009997261,0.013038626,0,-0.1919124667,0.0238488,-0.3256835267,-0.3893448633,0.0045670727,-0.008237397,-0.022344075,2.183728,-0.4168676667,0.8730531333,-2.500066367,0.0021580907,44.252674,0.25001847,0.3496080533,0.39068132,0.2072356267,0.1036663067,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335592927,-0.316003295,0.0127108585,-0.0047987558,0.94865805,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480589,138.2529199,44.26151,86.36022,0,2.2379117,4.3705487,43.99994,2,0,1.0,0,0,362048061.7,1382529197,49130.03448,86226.7931,0.3391034483,1.763519969,1.055827662,1.71037941,0.71,1.2099999,105.0,33.93103448,0.113,-0.09927586207,0.03565517517,-0.2104137931,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,1.9778647,0.30999115,-0.00883518,-0.009997261,0.013038626,0,-0.19630174,0.025022615,-0.33256853,-0.39444557,0.0045670727,-0.008237397,-0.022344075,1.2869698,1.0388504,1.961873,-2.4964073,0.0021580907,44.252674,0.26156846,0.352347,0.39126343,0.21421681,0.1041256,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335597878,-0.31713146,0.010726952,-0.004614249,0.9483098,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480586,138.2529198,44.2734476,86.371406,0,2.2379189,4.37053622,43.99994,2,0,1.0,0,0,362048061.6,1382529197,49131.17241,86227.96552,0.3425172414,1.763520045,1.05613801,1.710896652,0.71,1.2099999,105.0,33.65517241,0.117,-0.1043793103,0.03627586486,-0.2160689655,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,1.973989033,0.30989332,-0.020109625,-0.009997261,0.013038626,0,-0.1932256433,0.009639023333,-0.3401398967,-0.39934074,0.0045670727,-0.008237397,-0.022344075,1.5661111,-2.419590733,0.9083889,-2.4940947,0.0021580907,44.252674,0.2728429067,0.3496089,0.39044872,0.21138863,0.1036525967,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335647872,-0.3191517,0.0075968,-0.0031394952,0.947668,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480582,138.2529198,44.2853852,86.382592,0,2.2379261,4.37052374,43.99994,2,0,1.0,0,0,362048061.5,1382529197,49132.31034,86229.13793,0.3459310345,1.763520121,1.056448359,1.711413893,0.71,1.2099999,105.0,33.37931034,0.121,-0.1094827586,0.03689655455,-0.2217241379,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,1.970113367,0.30979549,-0.03138407,-0.009997261,0.013038626,0,-0.1901495467,-0.005744568333,-0.3477112633,-0.40423591,0.0045670727,-0.008237397,-0.022344075,1.8452524,-5.878031867,-0.1450952,-2.4917821,0.0021580907,44.252674,0.2841173533,0.3468708,0.38963401,0.20856045,0.1031795933,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335692864,-0.3203001,0.0039594662,-0.002876577,0.9473035,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480579,138.2529198,44.2973228,86.393778,0,2.2379333,4.37051126,43.99994,2,0,1.0,0,0,362048061.4,1382529197,49133.44828,86230.31034,0.3493448276,1.763520197,1.056758707,1.711931134,0.71,1.2099999,105.0,33.10344828,0.125,-0.1145862069,0.03751724424,-0.2273793103,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,1.9662377,0.30969766,-0.042658515,-0.009997261,0.013038626,0,-0.18707345,-0.02112816,-0.35528263,-0.40913108,0.0045670727,-0.008237397,-0.022344075,2.1243937,-9.336473,-1.1985793,-2.4894695,0.0021580907,44.252674,0.2953918,0.3441327,0.3888193,0.20573227,0.10270659,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335747857,-0.32144406,0.0009434485,-0.0036365949,0.9469212,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480576,138.2529198,44.3092604,86.404964,0,2.2379405,4.37049878,43.99994,2,0,1.0,0,0,362048061.3,1382529197,49134.58621,86231.48276,0.3527586207,1.763520272,1.057069055,1.712448376,0.71,1.2099999,105.0,32.82758621,0.129,-0.1196896552,0.03813793393,-0.2330344828,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,1.96318845,0.307751255,-0.0555905525,-0.009997261,0.013038626,0,-0.178974015,-0.0247789355,-0.36942118,-0.41501914,0.0045670727,-0.008237397,-0.022344075,2.75317895,-8.9836325,-1.49764595,-2.4874146,0.0021580907,44.252674,0.30832383,0.34835436,0.389691425,0.215571095,0.1033898075,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335792851,-0.32197292,0.000216266835,-0.0033523798,0.9467425,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480573,138.2529198,44.321198,86.41615,0,2.2379477,4.3704863,43.99994,2,0,1.0,0,0,362048061.2,1382529197,49135.72414,86232.65517,0.3561724138,1.763520348,1.057379403,1.712965617,0.71,1.2099999,105.0,32.55172414,0.133,-0.1247931034,0.03875862362,-0.2386896552,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,1.9601392,0.30580485,-0.06852259,-0.009997261,0.013038626,0,-0.17087458,-0.028429711,-0.38355973,-0.4209072,0.0045670727,-0.008237397,-0.022344075,3.3819642,-8.630792,-1.7967126,-2.4853597,0.0021580907,44.252674,0.32125586,0.35257602,0.39056355,0.22540992,0.104073025,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335797850,-0.32250178,-0.00051091483,-0.0030681647,0.9465638,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480571,138.2529198,44.33116357,86.42554714,0,2.238019571,4.370494329,43.99994,2,0,1.0,0,0,362048061.1,1382529197,49136.86207,86233.82759,0.3595862069,1.763520424,1.057689752,1.713482859,0.71,1.2099999,105.0,32.27586207,0.137,-0.1298965517,0.03937931331,-0.2443448276,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,1.958602525,0.3049452675,-0.0765265075,-0.009997261,0.013038626,0,-0.1674367375,-0.0188058935,-0.3948599525,-0.4292154325,0.0045670727,-0.008237397,-0.022344075,2.252928925,-4.922159675,-1.820176775,-2.48485985,0.0021580907,44.252674,0.32925978,0.351030985,0.3902797575,0.2242979025,0.1039282563,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335824598,-0.32268969,-0.001044671765,-0.00385013,0.94649595,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.2048057,138.2529198,44.34112914,86.43494429,0,2.238091443,4.370502357,43.99994,2,0,1.0,0,0,362048061.0,1382529197,49138.0,86235.0,0.363,1.7635205,1.0580001,1.7140001,0.71,1.2099999,105.0,32.0,0.141,-0.135,0.040000003,-0.25,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,1.95706585,0.304085685,-0.084530425,-0.009997261,0.013038626,0,-0.163998895,-0.009182076,-0.406160175,-0.437523665,0.0045670727,-0.008237397,-0.022344075,1.12389365,-1.21352735,-1.84364095,-2.48436,0.0021580907,44.252674,0.3372637,0.34948595,0.389995965,0.223185885,0.1037834875,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335847846,-0.3228776,-0.0015784287,-0.0046320953,0.9464281,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480569,138.2529198,44.35109471,86.44434143,0,2.238163314,4.370510386,43.99994,2,0,1.0,0,0,362048061.1,1382529197,49138.17241,86235.13793,0.3615172421,1.763520586,1.058655269,1.715344928,0.71,1.2099999,105.0,31.86206897,0.1365862069,-0.1303793103,0.03817241669,-0.239413793,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,1.955529175,0.3032261025,-0.0925343425,-0.009997261,0.013038626,0,-0.1605610525,0.0004417415,-0.4174603975,-0.4458318975,0.0045670727,-0.008237397,-0.022344075,-0.005141625,2.495104975,-1.867105125,-2.48386015,0.0021580907,44.252674,0.34526762,0.347940915,0.3897121725,0.2220738675,0.1036387188,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
335892873,-0.3231832,-0.00181114575,-0.0043544869,0.94632455,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20480567,138.2529198,44.36106029,86.45373857,0,2.238235186,4.370518414,43.99994,2,0,1.0,0,0,362048061.2,1382529197,49138.34483,86235.27586,0.3600344841,1.763520672,1.059310438,1.716689755,0.71,1.2099999,105.0,31.72413793,0.1321724138,-0.1257586207,0.03634483038,-0.2288275859,0.0,0,3.0,1.0,14.0,36.2047881,138.2529164,1.9539925,0.30236652,-0.10053826,-0.009997261,0.013038626,0,-0.15712321,0.010065559,-0.42876062,-0.45414013,0.0045670727,-0.008237397,-0.022344075,-1.1341769,6.2037373,-1.8905693,-2.4833603,0.0021580907,44.252674,0.35327154,0.34639588,0.38942838,0.22096185,0.10349395,1.0,1,1.0,1,2,0,2,1,3,1,1,1.0,0
